Attrib01,Attrib02,Attrib03,RedDwarf
5.6,6.3,5.72,0.0
3.84,6.3,6.19,0.0
1.01,0.79,1.17,1.0
4.75,5.47,6.6,0.0
3.71,7.6,5.58,0.0
2.25,3.84,1.98,1.0
7.3,3.0,5.36,1.0
7.65,7.86,8.98,1.0
4.85,6.11,4.88,0.0
7.78,2.28,2.84,1.0
2.88,6.16,8.0,0.0
3.65,3.66,1.59,1.0
1.99,1.64,1.28,1.0
4.08,6.72,5.41,0.0
3.6,2.87,3.06,1.0
3.65,6.41,6.79,0.0
2.67,9.14,1.9,1.0
2.74,4.82,5.98,0.0
5.31,5.98,5.51,0.0
1.84,4.31,2.77,1.0
1.42,1.02,1.07,1.0
5.47,5.95,5.62,0.0
1.5,3.66,2.32,1.0
4.1,3.43,1.34,1.0
5.16,6.1,7.11,0.0
1.33,1.28,0.92,1.0
0.61,1.73,0.95,1.0
2.48,6.09,7.67,0.0
3.75,8.12,6.25,0.0
4.13,4.76,7.14,0.0
2.14,3.2,1.02,1.0
2.06,8.19,1.15,1.0
5.61,5.41,6.42,0.0
5.14,3.08,4.93,0.0
3.02,3.04,7.76,0.0
4.83,5.29,5.99,0.0
2.16,2.51,0.62,1.0
2.82,3.46,1.55,1.0
7.67,7.71,7.45,1.0
2.62,4.21,1.9,1.0
3.59,5.01,5.82,0.0
2.41,4.35,7.63,0.0
1.3,8.3,0.74,1.0
4.2,6.92,5.69,0.0
2.85,10.09,1.55,1.0
2.49,3.58,8.21,0.0
2.89,8.65,2.19,1.0
5.27,5.46,5.14,0.0
2.49,2.24,6.16,0.0
3.31,4.1,2.22,1.0
4.1,3.63,2.12,1.0
0.73,3.46,1.75,1.0
7.1,1.77,4.77,1.0
2.77,9.92,1.99,1.0
3.55,2.44,1.26,1.0
1.3,1.93,0.63,1.0
3.06,5.03,6.49,0.0
2.53,6.17,6.07,0.0
5.66,3.64,6.02,0.0
8.57,7.61,9.01,1.0
3.66,6.57,7.12,0.0
3.51,3.28,9.38,0.0
3.71,4.32,1.52,1.0
3.26,7.14,7.43,0.0
3.97,3.09,2.04,1.0
7.42,3.35,4.94,1.0
2.03,3.92,2.58,1.0
6.81,2.87,3.66,1.0
3.38,3.75,1.51,1.0
4.31,6.02,6.84,0.0
7.52,2.18,4.24,1.0
2.42,1.96,6.07,0.0
2.08,8.41,2.98,1.0
7.82,2.45,4.52,1.0
3.02,4.28,1.67,1.0
2.22,3.26,1.55,1.0
5.26,6.25,4.4,0.0
6.74,5.1,5.25,0.0
8.05,1.82,4.26,1.0
5.27,3.71,7.77,0.0
4.16,6.23,5.93,0.0
7.36,7.62,7.7,1.0
3.87,4.47,6.15,0.0
2.72,3.45,1.82,1.0
2.93,3.35,0.99,1.0
1.23,0.62,1.03,1.0
2.54,3.77,2.61,1.0
3.16,3.81,2.71,1.0
3.36,6.04,4.98,0.0
4.83,5.7,5.36,0.0
6.92,0.41,2.02,0.0
3.16,2.02,0.12,1.0
5.02,6.88,6.29,0.0
7.33,3.33,5.06,1.0
2.68,2.41,0.8,1.0
4.71,4.61,4.61,0.0
3.07,6.54,6.7,0.0
3.04,6.62,5.27,0.0
1.46,9.08,1.92,1.0
2.6,9.68,1.3,1.0
2.85,6.79,6.33,0.0
4.45,6.33,6.64,0.0
4.77,4.43,5.03,0.0
3.37,3.18,1.95,1.0
2.93,5.58,6.11,0.0
2.58,3.18,1.07,1.0
5.34,5.79,6.41,0.0
5.09,6.09,5.41,0.0
1.48,2.68,0.67,1.0
3.33,3.6,8.76,0.0
4.27,2.94,2.16,1.0
2.69,3.31,1.55,1.0
3.19,5.02,7.29,0.0
2.4,2.39,0.31,1.0
2.53,9.29,0.71,1.0
0.8,2.56,1.05,1.0
3.62,4.7,2.44,1.0
4.17,7.91,6.25,0.0
2.31,4.57,1.79,1.0
7.05,3.05,4.29,1.0
3.37,3.17,0.13,1.0
3.94,4.87,5.96,0.0
2.37,2.76,1.05,1.0
1.59,8.02,0.81,1.0
6.43,2.75,2.87,1.0
3.76,7.36,5.04,0.0
5.45,4.95,6.3,0.0
3.1,3.47,0.91,1.0
2.66,2.89,0.5,1.0
3.21,7.96,5.87,0.0
3.06,4.87,6.6,0.0
4.89,5.83,7.02,0.0
2.74,9.18,1.27,1.0
2.94,2.52,0.49,1.0
7.45,2.9,2.96,1.0
3.85,5.64,7.26,0.0
1.71,8.1,0.89,1.0
1.97,6.86,6.57,0.0
1.82,5.67,7.67,0.0
3.32,4.59,1.39,1.0
5.21,5.88,6.66,0.0
4.97,3.06,5.61,0.0
1.23,0.57,1.71,1.0
5.33,5.65,6.46,0.0
3.91,5.3,6.15,0.0
4.28,6.24,5.07,0.0
2.93,6.92,6.44,0.0
5.63,5.45,6.82,0.0
2.32,3.53,1.45,1.0
3.66,6.9,5.09,0.0
6.16,1.78,4.51,1.0
5.64,5.2,5.51,0.0
3.37,3.14,3.08,1.0
1.11,2.05,0.33,1.0
2.4,4.48,1.4,1.0
1.98,2.28,5.74,0.0
3.84,9.69,0.96,1.0
3.64,9.09,1.88,1.0
2.7,5.81,5.91,0.0
7.45,3.16,5.31,1.0
3.84,5.52,5.36,0.0
4.49,5.22,5.62,0.0
0.96,4.03,2.0,1.0
7.11,3.0,4.2,1.0
2.98,6.0,6.62,0.0
5.0,4.97,5.47,0.0
5.36,5.93,6.3,0.0
3.2,3.68,8.9,0.0
2.2,2.87,6.14,0.0
4.9,6.34,5.3,0.0
2.42,2.84,0.69,1.0
2.56,9.88,1.98,1.0
4.73,4.64,6.7,0.0
5.06,5.24,7.12,0.0
4.13,5.37,5.36,0.0
8.08,2.63,4.55,1.0
3.75,5.31,7.1,0.0
3.47,3.77,1.67,1.0
3.0,6.45,6.07,0.0
3.88,5.96,7.61,0.0
7.9,7.76,8.41,1.0
2.43,4.96,1.99,1.0
3.71,8.79,1.18,1.0
1.76,8.46,1.14,1.0
6.66,4.47,4.81,0.0
1.06,7.87,1.59,1.0
2.92,4.76,6.01,0.0
5.27,6.77,6.1,0.0
6.99,2.23,4.4,1.0
2.19,6.14,6.21,0.0
4.85,5.5,5.24,0.0
4.13,5.94,7.81,0.0
6.99,3.76,4.48,1.0
3.06,3.63,2.22,1.0
2.01,2.4,1.54,1.0
